2024-09-26 01:00:21.129704+02|1727305221.129704|0/484DF4C8|1213068488
2024-09-26 01:00:22.137035+02|1727305222.137035|0/494590C0|1229295808
2024-09-26 01:00:23.144376+02|1727305223.144376|0/4A3949C0|1245268416
2024-09-26 01:00:24.15163+02|1727305224.151630|0/4B20FFF0|1260453872
2024-09-26 01:00:25.158329+02|1727305225.158329|0/4C0734D0|1275540688
2024-09-26 01:00:26.164356+02|1727305226.164356|0/4CF1E5B8|1290921400
2024-09-26 01:00:27.171594+02|1727305227.171594|0/4DD065D8|1305503192
2024-09-26 01:00:28.178634+02|1727305228.178634|0/4EB3FEB8|1320419000
2024-09-26 01:00:29.185093+02|1727305229.185093|0/4F901D68|1334844776
2024-09-26 01:00:30.19209+02|1727305230.192090|0/5075F570|1349907824
2024-09-26 01:00:31.199724+02|1727305231.199724|0/51532F48|1364406088
2024-09-26 01:00:32.207356+02|1727305232.207356|0/522A0278|1378484856
2024-09-26 01:00:33.215114+02|1727305233.215114|0/52FF8B98|1392479128
2024-09-26 01:00:34.222849+02|1727305234.222849|0/53D92050|1406738512
2024-09-26 01:00:35.230886+02|1727305235.230886|0/54ADF778|1420687224
2024-09-26 01:00:36.238747+02|1727305236.238747|0/557C7D30|1434221872
2024-09-26 01:00:37.246527+02|1727305237.246527|0/564D7D48|1447918920
2024-09-26 01:00:38.253905+02|1727305238.253905|0/571DD710|1461573392
2024-09-26 01:00:39.26179+02|1727305239.261790|0/57E9D400|1474941952
2024-09-26 01:00:40.269289+02|1727305240.269289|0/58B1F8F0|1488058608
2024-09-26 01:00:41.276711+02|1727305241.276711|0/59743CE8|1500789992
2024-09-26 01:00:42.283989+02|1727305242.283989|0/5A3EAEF8|1514057464
2024-09-26 01:00:43.291162+02|1727305243.291162|0/5B0066C8|1526752968
2024-09-26 01:00:44.298539+02|1727305244.298539|0/5BCD8238|1540194872
2024-09-26 01:00:45.305717+02|1727305245.305717|0/5C8D6B40|1552771904
2024-09-26 01:00:46.313158+02|1727305246.313158|0/5D51C838|1565640760
2024-09-26 01:00:47.32055+02|1727305247.320550|0/5E1411C0|1578373568
2024-09-26 01:00:48.327713+02|1727305248.327713|0/5ED298C8|1590859976
2024-09-26 01:00:49.335017+02|1727305249.335017|0/5F93DA08|1603525128
2024-09-26 01:00:50.342461+02|1727305250.342461|0/60573348|1616327496
2024-09-26 01:00:51.349744+02|1727305251.349744|0/6115C820|1628817440
2024-09-26 01:00:52.357139+02|1727305252.357139|0/61CF6F58|1640984408
2024-09-26 01:00:53.364905+02|1727305253.364905|0/628F0BB8|1653541816
2024-09-26 01:00:54.372458+02|1727305254.372458|0/634508B0|1665468592
2024-09-26 01:00:55.379787+02|1727305255.379787|0/63FDEF10|1677586192
2024-09-26 01:00:56.387014+02|1727305256.387014|0/64B26F40|1689415488
2024-09-26 01:00:57.394277+02|1727305257.394277|0/656460B0|1701077168
2024-09-26 01:00:58.401477+02|1727305258.401477|0/66157950|1712683344
2024-09-26 01:00:59.408857+02|1727305259.408857|0/66C71060|1724321888
2024-09-26 01:01:00.416187+02|1727305260.416187|0/67762930|1735797040
2024-09-26 01:01:01.423458+02|1727305261.423458|0/681FAFB8|1746907064
2024-09-26 01:01:02.430808+02|1727305262.430808|0/68D2C0F8|1758642424
2024-09-26 01:01:03.438356+02|1727305263.438356|0/697EF168|1769927016
2024-09-26 01:01:04.44571+02|1727305264.445710|0/6A28D800|1781061632
2024-09-26 01:01:05.453071+02|1727305265.453071|0/6ADA6610|1792697872
2024-09-26 01:01:06.460417+02|1727305266.460417|0/6B85E0B0|1803935920
2024-09-26 01:01:07.467807+02|1727305267.467807|0/6C324EC0|1815236288
2024-09-26 01:01:08.475093+02|1727305268.475093|0/6CDE2518|1826497816
2024-09-26 01:01:09.48253+02|1727305269.482530|0/6D82D308|1837290248
2024-09-26 01:01:10.489905+02|1727305270.489905|0/6E376000|1849122816
2024-09-26 01:01:11.497433+02|1727305271.497433|0/6ED20ED8|1859260120
2024-09-26 01:01:12.504742+02|1727305272.504742|0/6F757310|1869968144
2024-09-26 01:01:13.512061+02|1727305273.512061|0/701A43C0|1880769472
2024-09-26 01:01:14.519417+02|1727305274.519417|0/70BDE5E0|1891493344
2024-09-26 01:01:15.526729+02|1727305275.526729|0/7162D330|1902302000
2024-09-26 01:01:16.534045+02|1727305276.534045|0/72070318|1913062168
2024-09-26 01:01:17.541128+02|1727305277.541128|0/72A730C8|1923559624
2024-09-26 01:01:18.548132+02|1727305278.548132|0/734AFFA0|1934294944
2024-09-26 01:01:19.554641+02|1727305279.554641|0/73ED2000|1944920064
2024-09-26 01:01:20.56237+02|1727305280.562370|0/7484E000|1954865152
2024-09-26 01:01:21.570008+02|1727305281.570008|0/7522E000|1965219840
2024-09-26 01:01:22.576828+02|1727305282.576828|0/75BEA000|1975427072
2024-09-26 01:01:23.584218+02|1727305283.584218|0/765AC9D8|1985661400
2024-09-26 01:01:24.591631+02|1727305284.591631|0/76FD6000|1996316672
2024-09-26 01:01:25.599006+02|1727305285.599006|0/7791E000|2006048768
2024-09-26 01:01:26.606348+02|1727305286.606348|0/782D0000|2016215040
2024-09-26 01:01:27.613563+02|1727305287.613563|0/78C6A000|2026283008
2024-09-26 01:01:28.620772+02|1727305288.620772|0/796BF310|2037117712
2024-09-26 01:01:29.627865+02|1727305289.627865|0/7A1C8000|2048688128
2024-09-26 01:01:30.634202+02|1727305290.634202|0/7AEF5C38|2062507064
2024-09-26 01:01:31.641289+02|1727305291.641289|0/7D88EE50|2106125904
2024-09-26 01:01:32.64852+02|1727305292.648520|0/8328EE58|2200497752
2024-09-26 01:01:33.656079+02|1727305293.656079|0/8947C000|2303180800
2024-09-26 01:01:34.663618+02|1727305294.663618|0/8EFEFBC8|2399075272
2024-09-26 01:01:35.670653+02|1727305295.670653|0/94DDBD98|2497559960
2024-09-26 01:01:36.677841+02|1727305296.677841|0/9ABED690|2596198032
2024-09-26 01:01:37.685016+02|1727305297.685016|0/A0908DC8|2693828040
2024-09-26 01:01:38.691726+02|1727305298.691726|0/A5FFEBB8|2785012664
2024-09-26 01:01:39.699265+02|1727305299.699265|0/AB943170|2878615920
2024-09-26 01:01:40.706934+02|1727305300.706934|0/B0FF6400|2969527296
2024-09-26 01:01:41.714818+02|1727305301.714818|0/B66A2658|3060409944
2024-09-26 01:01:42.72217+02|1727305302.722170|0/BB860B08|3146124040
2024-09-26 01:01:43.729025+02|1727305303.729025|0/C1547340|3243537216
2024-09-26 01:01:44.736221+02|1727305304.736221|0/C73B57C8|3342555080
2024-09-26 01:01:45.742839+02|1727305305.742839|0/CD66EBB8|3446074296
2024-09-26 01:01:46.749442+02|1727305306.749442|0/D3A4FB50|3550804816
2024-09-26 01:01:47.75564+02|1727305307.755640|0/D9B3F1E0|3652448736
2024-09-26 01:01:48.762743+02|1727305308.762743|0/DF7FA1B8|3749683640
2024-09-26 01:01:49.768954+02|1727305309.768954|0/E5B02C60|3853528160
2024-09-26 01:01:50.775769+02|1727305310.775769|0/EBFF43C0|3959374784
2024-09-26 01:01:51.782514+02|1727305311.782514|0/F2492280|4064879232
2024-09-26 01:01:52.789331+02|1727305312.789331|0/F8807FF0|4169170928
2024-09-26 01:01:53.796205+02|1727305313.796205|0/FE5282F8|4266820344
2024-09-26 01:01:54.803441+02|1727305314.803441|1/3C8F5F8|4358469112
2024-09-26 01:01:55.810378+02|1727305315.810378|1/8FE4080|4445847680
2024-09-26 01:01:56.817675+02|1727305316.817675|1/E692440|4536738880
2024-09-26 01:01:57.825188+02|1727305317.825188|1/13FD81D0|4630348240
2024-09-26 01:01:58.831972+02|1727305318.831972|1/196B29C8|4721420744
2024-09-26 01:01:59.839461+02|1727305319.839461|1/1EDF7830|4812929072
2024-09-26 01:02:00.84685+02|1727305320.846850|1/24499960|4903770464
2024-09-26 01:02:01.853941+02|1727305321.853941|1/29F6B678|4999001720
2024-09-26 01:02:02.86064+02|1727305322.860640|1/2F6AE968|5090503016
2024-09-26 01:02:03.867407+02|1727305323.867407|1/34AFA7C8|5178894280
2024-09-26 01:02:04.87444+02|1727305324.874440|1/39FFCB98|5268032408
2024-09-26 01:02:05.88129+02|1727305325.881290|1/3F6CDE30|5359066672
2024-09-26 01:02:06.888043+02|1727305326.888043|1/44FEB820|5452511264
2024-09-26 01:02:07.894041+02|1727305327.894041|1/4A74E808|5544142856
2024-09-26 01:02:08.900505+02|1727305328.900505|1/4FD27CD8|5634161880
2024-09-26 01:02:09.907339+02|1727305329.907339|1/554B7820|5725976608
2024-09-26 01:02:10.913508+02|1727305330.913508|1/5B0537C0|5822035904
2024-09-26 01:02:11.919474+02|1727305331.919474|1/615180C8|5927698632
2024-09-26 01:02:12.925192+02|1727305332.925192|1/6782C128|6031589672
2024-09-26 01:02:13.93157+02|1727305333.931570|1/6DFDD6C0|6140319424
2024-09-26 01:02:14.938166+02|1727305334.938166|1/73344540|6227772736
2024-09-26 01:02:15.944906+02|1727305335.944906|1/77FF6EC8|6308196040
2024-09-26 01:02:16.951753+02|1727305336.951753|1/7DB05060|6403674208
2024-09-26 01:02:17.958078+02|1727305337.958078|1/83516310|6498116368
2024-09-26 01:02:18.965013+02|1727305338.965013|1/8909E0D8|6594093272
2024-09-26 01:02:19.972358+02|1727305339.972358|1/8ECAD850|6690625616
2024-09-26 01:02:20.979613+02|1727305340.979613|1/94875FD0|6786867152
2024-09-26 01:02:21.987066+02|1727305341.987066|1/9AA1B2E0|6889255648
2024-09-26 01:02:22.994849+02|1727305342.994849|1/A055A908|6984935688
2024-09-26 01:02:24.002263+02|1727305344.002263|1/A5FF0F50|7079923536
2024-09-26 01:02:25.009546+02|1727305345.009546|1/ABBDD788|7176312712
2024-09-26 01:02:26.017002+02|1727305346.017002|1/B1469470|7269160048
2024-09-26 01:02:27.024162+02|1727305347.024162|1/B7065B08|7365614344
2024-09-26 01:02:28.031444+02|1727305348.031444|1/BCC0D470|7461721200
2024-09-26 01:02:29.039328+02|1727305349.039328|1/C2834348|7558349640
2024-09-26 01:02:30.046999+02|1727305350.046999|1/C7FFB358|7650390872
2024-09-26 01:02:31.055142+02|1727305351.055142|1/CD3E73C0|7738389440
2024-09-26 01:02:32.063209+02|1727305352.063209|1/D297DF90|7828135824
2024-09-26 01:02:33.071148+02|1727305353.071148|1/D8064CE8|7919258856
2024-09-26 01:02:34.079531+02|1727305354.079531|1/DD78D7B0|8010651568
2024-09-26 01:02:35.0873+02|1727305355.087300|1/E3159230|8104809008
2024-09-26 01:02:36.094881+02|1727305356.094881|1/E8C1B1D8|8199975384
2024-09-26 01:02:37.102529+02|1727305357.102529|1/ED93F5B0|8280864176
2024-09-26 01:02:38.109834+02|1727305358.109834|1/F333AAF0|8375216880
2024-09-26 01:02:39.11619+02|1727305359.116190|1/F98030A8|8480895144
2024-09-26 01:02:40.122584+02|1727305360.122584|1/FFF62DB8|8589290936
2024-09-26 01:02:41.128964+02|1727305361.128964|2/5FC7A98|8690367128
2024-09-26 01:02:42.136355+02|1727305362.136355|2/BC85730|8787613488
2024-09-26 01:02:43.143579+02|1727305363.143579|2/1148A228|8879907368
2024-09-26 01:02:44.151083+02|1727305364.151083|2/16EF1948|8974702920
2024-09-26 01:02:45.158274+02|1727305365.158274|2/1C826730|9068242736
2024-09-26 01:02:46.165668+02|1727305366.165668|2/21C9AE48|9156800072
2024-09-26 01:02:47.172745+02|1727305367.172745|2/279149B0|9253767600
2024-09-26 01:02:48.179679+02|1727305368.179679|2/2CA57CA0|9338977440
2024-09-26 01:02:49.18663+02|1727305369.186630|2/325F5E08|9435045384
2024-09-26 01:02:50.193391+02|1727305370.193391|2/37CED8D0|9526237392
2024-09-26 01:02:51.199835+02|1727305371.199835|2/3DA7A6F0|9624332016
2024-09-26 01:02:52.207311+02|1727305372.207311|2/43743D80|9721625984
2024-09-26 01:02:53.213958+02|1727305373.213958|2/48F96568|9814238568
2024-09-26 01:02:54.220547+02|1727305374.220547|2/4E9AD650|9908704848
2024-09-26 01:02:55.227341+02|1727305375.227341|2/54595580|10005075328
2024-09-26 01:02:56.233617+02|1727305376.233617|2/5A03EAC8|10100140744
2024-09-26 01:02:57.240403+02|1727305377.240403|2/5FC49F00|10196655872
2024-09-26 01:02:58.246953+02|1727305378.246953|2/657CC108|10292609288
2024-09-26 01:02:59.253328+02|1727305379.253328|2/6AF90088|10384638088
2024-09-26 01:03:00.259894+02|1727305380.259894|2/7092D3D8|10478605272
2024-09-26 01:03:01.266625+02|1727305381.266625|2/76239BF8|10571979768
2024-09-26 01:03:02.2732+02|1727305382.273200|2/7BDE02F0|10668081904
2024-09-26 01:03:03.279678+02|1727305383.279678|2/81794148|10762142024
2024-09-26 01:03:04.285621+02|1727305384.285621|2/8754E138|10860421432
2024-09-26 01:03:05.291712+02|1727305385.291712|2/8D236A80|10957843072
2024-09-26 01:03:06.297948+02|1727305386.297948|2/92E91F80|11054686080
2024-09-26 01:03:07.304835+02|1727305387.304835|2/98970E48|11149971016
2024-09-26 01:03:08.311095+02|1727305388.311095|2/9DF7F6D0|11240208080
2024-09-26 01:03:09.318497+02|1727305389.318497|2/A34A2098|11329478808
2024-09-26 01:03:10.326199+02|1727305390.326199|2/A88FB438|11417924664
2024-09-26 01:03:11.332903+02|1727305391.332903|2/AE5C60D0|11515224272
2024-09-26 01:03:12.339072+02|1727305392.339072|2/B3FE0690|11609704080
2024-09-26 01:03:13.345389+02|1727305393.345389|2/B9E02100|11708408064
2024-09-26 01:03:14.351917+02|1727305394.351917|2/BFAFC050|11805900880
2024-09-26 01:03:15.358504+02|1727305395.358504|2/C57A4198|11903058328
2024-09-26 01:03:16.365283+02|1727305396.365283|2/CB582360|12001485664
2024-09-26 01:03:17.371525+02|1727305397.371525|2/D12B7650|12099221072
2024-09-26 01:03:18.377931+02|1727305398.377931|2/D6FEDEE8|12196962024
2024-09-26 01:03:19.384648+02|1727305399.384648|2/DBDB9E20|12278537760
2024-09-26 01:03:20.391239+02|1727305400.391239|2/E1B3ADA8|12376583592
2024-09-26 01:03:21.397937+02|1727305401.397937|2/E77EAB90|12473772944
2024-09-26 01:03:22.404312+02|1727305402.404312|2/ED106D28|12567211304
2024-09-26 01:03:23.410413+02|1727305403.410413|2/F3309928|12669983016
2024-09-26 01:03:24.416753+02|1727305404.416753|2/F913FDC8|12768771528
2024-09-26 01:03:25.422745+02|1727305405.422745|2/FEE82988|12866562440
2024-09-26 01:03:26.428538+02|1727305406.428538|3/4A8A000|12963061760
2024-09-26 01:03:27.434303+02|1727305407.434303|3/A692870|13059565680
2024-09-26 01:03:28.440968+02|1727305408.440968|3/1009B088|13153972360
2024-09-26 01:03:29.447206+02|1727305409.447206|3/15E6A958|13252340056
2024-09-26 01:03:30.45369+02|1727305410.453690|3/1A43D550|13325555024
2024-09-26 01:03:31.459785+02|1727305411.459785|3/2081FF00|13430292224
2024-09-26 01:03:32.465539+02|1727305412.465539|3/265A7DA8|13528366504
2024-09-26 01:03:33.47141+02|1727305413.471410|3/2BFA5300|13622727424
2024-09-26 01:03:34.477568+02|1727305414.477568|3/31E63FD0|13722075088
2024-09-26 01:03:35.48526+02|1727305415.485260|3/37C05F08|13820256008
2024-09-26 01:03:36.492863+02|1727305416.492863|3/3D385820|13912004640
2024-09-26 01:03:37.500707+02|1727305417.500707|3/42B657B8|14004148152
2024-09-26 01:03:38.508039+02|1727305418.508039|3/47FF9AD0|14092835536
2024-09-26 01:03:39.515681+02|1727305419.515681|3/4D924BA8|14186335144
2024-09-26 01:03:40.523319+02|1727305420.523319|3/52F8C898|14276937880
2024-09-26 01:03:41.531171+02|1727305421.531171|3/5674F8D8|14335408344
2024-09-26 01:03:42.538911+02|1727305422.538911|3/5BC3A188|14424449416
2024-09-26 01:03:43.546144+02|1727305423.546144|3/61098168|14512914792
2024-09-26 01:03:44.553706+02|1727305424.553706|3/66CA2EC0|14609428160
2024-09-26 01:03:45.561239+02|1727305425.561239|3/6C23A6F8|14699177720
2024-09-26 01:03:46.568716+02|1727305426.568716|3/71D0D140|14794412352
2024-09-26 01:03:47.57585+02|1727305427.575850|3/773B1580|14885262720
2024-09-26 01:03:48.582764+02|1727305428.582764|3/7CFB7F08|14981758728
2024-09-26 01:03:49.589387+02|1727305429.589387|3/829BA0B8|15076139192
2024-09-26 01:03:50.596054+02|1727305430.596054|3/88B1A6F0|15178245872
2024-09-26 01:03:51.602202+02|1727305431.602202|3/8E7C8798|15275427736
2024-09-26 01:03:52.60857+02|1727305432.608570|3/92545148|15339901256
2024-09-26 01:03:53.614496+02|1727305433.614496|3/98493418|15439836184
2024-09-26 01:03:54.620629+02|1727305434.620629|3/9E667470|15542416496
2024-09-26 01:03:55.627663+02|1727305435.627663|3/A40DDFD8|15637274584
2024-09-26 01:03:56.634341+02|1727305436.634341|3/A9E9DEB0|15735578288
2024-09-26 01:03:57.64086+02|1727305437.640860|3/AF72C458|15828436056
2024-09-26 01:03:58.64786+02|1727305438.647860|3/B4D04BD0|15918451664
2024-09-26 01:03:59.655336+02|1727305439.655336|3/BA626B80|16011914112
2024-09-26 01:04:00.662275+02|1727305440.662275|3/BFEF99C8|16105052616
2024-09-26 01:04:01.669094+02|1727305441.669094|3/C558BB78|16195828600
2024-09-26 01:04:02.676097+02|1727305442.676097|3/CA8751F8|16282767864
2024-09-26 01:04:03.682908+02|1727305443.682908|3/CF0F0E50|16358772304
2024-09-26 01:04:04.689345+02|1727305444.689345|3/D4D44E88|16455585416
2024-09-26 01:04:05.696046+02|1727305445.696046|3/DA746210|16549962256
2024-09-26 01:04:06.703497+02|1727305446.703497|3/E0289EB8|16645660344
2024-09-26 01:04:07.71147+02|1727305447.711470|3/E5C01EC8|16739475144
2024-09-26 01:04:08.719579+02|1727305448.719579|3/EB4A9948|16832436552
2024-09-26 01:04:09.727453+02|1727305449.727453|3/F0D7A598|16925566360
2024-09-26 01:04:10.735853+02|1727305450.735853|3/F6B72688|17024099976
2024-09-26 01:04:11.743845+02|1727305451.743845|3/FC131460|17114010720
2024-09-26 01:04:12.752087+02|1727305452.752087|4/1C47010|17209520144
2024-09-26 01:04:13.760087+02|1727305453.760087|4/6CC1B88|17293908872
2024-09-26 01:04:14.768081+02|1727305454.768081|4/CD83A40|17395366464
2024-09-26 01:04:15.776037+02|1727305455.776037|4/125F44D0|17488102608
2024-09-26 01:04:16.78362+02|1727305456.783620|4/17F70DF0|17581936112
2024-09-26 01:04:17.791352+02|1727305457.791352|4/1D966E78|17676267128
2024-09-26 01:04:18.798931+02|1727305458.798931|4/23068030|17767497776
2024-09-26 01:04:19.8069+02|1727305459.806900|4/26ABC538|17828660536
2024-09-26 01:04:20.814773+02|1727305460.814773|4/2C1B8BE0|17919871968
2024-09-26 01:04:21.822246+02|1727305461.822246|4/321F9BD0|18020801488
2024-09-26 01:04:22.829885+02|1727305462.829885|4/3803F908|18119653640
2024-09-26 01:04:23.836897+02|1727305463.836897|4/3DA6A338|18214200120
2024-09-26 01:04:24.844699+02|1727305464.844699|4/43C20D48|18316660040
2024-09-26 01:04:25.852271+02|1727305465.852271|4/462C6C78|18357185656
2024-09-26 01:04:26.859932+02|1727305466.859932|4/4AAC6040|18432680000
2024-09-26 01:04:27.866854+02|1727305467.866854|4/50705678|18529408632
2024-09-26 01:04:28.874321+02|1727305468.874321|4/565BC920|18628725024
2024-09-26 01:04:29.881567+02|1727305469.881567|4/5C359CF8|18726886648
2024-09-26 01:04:30.888726+02|1727305470.888726|4/623366E8|18827405032
2024-09-26 01:04:31.896178+02|1727305471.896178|4/68194778|18926356344
2024-09-26 01:04:32.902919+02|1727305472.902919|4/6E059C30|19025730608
2024-09-26 01:04:33.910116+02|1727305473.910116|4/73BCDD80|19121626496
2024-09-26 01:04:34.917456+02|1727305474.917456|4/797B5D50|19217997136
2024-09-26 01:04:35.92493+02|1727305475.924930|4/7F20DA58|19312728664
2024-09-26 01:04:36.932144+02|1727305476.932144|4/84FEBA30|19411155504
2024-09-26 01:04:37.938649+02|1727305477.938649|4/8A522000|19500507136
2024-09-26 01:04:38.94527+02|1727305478.945270|4/8FF673F8|19595162616
2024-09-26 01:04:39.952178+02|1727305479.952178|4/95F70AA8|19695864488
2024-09-26 01:04:40.9584+02|1727305480.958400|4/9BB175E8|19791967720
2024-09-26 01:04:41.964642+02|1727305481.964642|4/A16DBB10|19888192272
2024-09-26 01:04:42.97122+02|1727305482.971220|4/A7313108|19984888072
2024-09-26 01:04:43.978237+02|1727305483.978237|4/ACFA7068|20081963112
2024-09-26 01:04:44.985019+02|1727305484.985019|4/B2FFC5D8|20182975960
2024-09-26 01:04:45.990924+02|1727305485.990924|4/B8FCEA70|20283452016
2024-09-26 01:04:46.996672+02|1727305486.996672|4/BECE6A18|20381067800
2024-09-26 01:04:48.002465+02|1727305488.002465|4/C4AD2F98|20479553432
2024-09-26 01:04:49.00913+02|1727305489.009130|4/CA84A800|20577560576
2024-09-26 01:04:50.016601+02|1727305490.016601|4/D056A840|20675209280
2024-09-26 01:04:51.022914+02|1727305491.022914|4/D5FFD380|20770182016
2024-09-26 01:04:52.030197+02|1727305492.030197|4/DB529168|20859490664
2024-09-26 01:04:53.036561+02|1727305493.036561|4/DFFE62C0|20937859776
2024-09-26 01:04:54.042247+02|1727305494.042247|4/E5986270|21031838320
2024-09-26 01:04:55.048243+02|1727305495.048243|4/EB6A21C0|21129470400
2024-09-26 01:04:56.054812+02|1727305496.054812|4/F13B9258|21227082328
2024-09-26 01:04:57.06094+02|1727305497.060940|4/F707FD88|21324365192
2024-09-26 01:04:58.067207+02|1727305498.067207|4/FC45DFB8|21412306872
2024-09-26 01:04:59.07362+02|1727305499.073620|4/FF23ACC0|21460397248
2024-09-26 01:05:00.080451+02|1727305500.080451|5/5149EC0|21560073920
2024-09-26 01:05:01.086821+02|1727305501.086821|5/AFF1948|21659326792
2024-09-26 01:05:02.093395+02|1727305502.093395|5/10ECA7A0|21758781344
2024-09-26 01:05:03.099915+02|1727305503.099915|5/16C1E2C8|21856641736
2024-09-26 01:05:04.106247+02|1727305504.106247|5/1C963830|21954443312
2024-09-26 01:05:05.112396+02|1727305505.112396|5/224185C8|22049555912
2024-09-26 01:05:06.118+02|1727305506.118000|5/27F8D308|22145454856
2024-09-26 01:05:07.123869+02|1727305507.123869|5/2DBEA548|22242305352
2024-09-26 01:05:08.129745+02|1727305508.129745|5/337EF368|22338794344
2024-09-26 01:05:09.136522+02|1727305509.136522|5/392FBCC8|22434266312
2024-09-26 01:05:10.142358+02|1727305510.142358|5/3DEABF60|22513631072
2024-09-26 01:05:11.148481+02|1727305511.148481|5/43C82370|22612026224
2024-09-26 01:05:12.154334+02|1727305512.154334|5/499FCB98|22710045592
2024-09-26 01:05:13.160024+02|1727305513.160024|5/4F78DBA0|22808157088
2024-09-26 01:05:14.166253+02|1727305514.166253|5/5555F030|22906531888
2024-09-26 01:05:15.172477+02|1727305515.172477|5/59C81B18|22981122840
2024-09-26 01:05:16.178412+02|1727305516.178412|5/5EFE3F50|23068557136
2024-09-26 01:05:17.184307+02|1727305517.184307|5/64F416E0|23168554720
2024-09-26 01:05:18.189952+02|1727305518.189952|5/6ADDF3D0|23267767248
2024-09-26 01:05:19.195983+02|1727305519.195983|5/709FB320|23364350752
2024-09-26 01:05:20.201919+02|1727305520.201919|5/764D9C58|23459634264
2024-09-26 01:05:21.208112+02|1727305521.208112|5/7C185698|23556806296
2024-09-26 01:05:22.213806+02|1727305522.213806|5/81DF4F58|23653732184
2024-09-26 01:05:23.220088+02|1727305523.220088|5/879CBD88|23750032776
2024-09-26 01:05:24.225681+02|1727305524.225681|5/8D535220|23845884448
2024-09-26 01:05:25.231345+02|1727305525.231345|5/9311EAC8|23942261448
2024-09-26 01:05:26.237724+02|1727305526.237724|5/98B006D8|24036509400
2024-09-26 01:05:27.243552+02|1727305527.243552|5/9E9C8DA0|24135896480
2024-09-26 01:05:28.249571+02|1727305528.249571|5/A4807CE0|24234720480
2024-09-26 01:05:29.256504+02|1727305529.256504|5/AA2D1308|24329917192
2024-09-26 01:05:30.264595+02|1727305530.264595|5/AFFE8598|24427529624
2024-09-26 01:05:31.272134+02|1727305531.272134|5/B5416D78|24515800440
2024-09-26 01:05:32.278794+02|1727305532.278794|5/BA000000|24595398656
2024-09-26 01:05:33.285395+02|1727305533.285395|5/BFE4C1D0|24694276560
2024-09-26 01:05:34.292736+02|1727305534.292736|5/C581C6E8|24788453096
2024-09-26 01:05:35.299878+02|1727305535.299878|5/CB2A2148|24883372360
2024-09-26 01:05:36.30687+02|1727305536.306870|5/D0E0A2F8|24979219192
